1.7507043,0,0,1.2732395,0,1,1.4727862,0.9465022,0
1.4727862,0.9465022,0,1.2732395,0,1,0.72726876,1.5924966,0
1.2732395,0,1,0.90031624,0.90031624,1,0.72726876,1.5924966,0
0.72726876,1.5924966,0,0.90031624,0.90031624,1,-0.24915141,1.7328846,0
0.90031624,0.90031624,1,-0.000000055655065,1.2732395,1,-0.24915141,1.7328846,0
-0.000000055655065,1.2732395,1,-0.90031624,0.90031624,1,-0.24915141,1.7328846,0
-0.90031624,0.90031624,1,-1.2732395,-0.00000011131013,1,-0.24915141,1.7328846,0
-0.24915141,1.7328846,0,-1.2732395,-0.00000011131013,1,-1.1464677,1.3230938,0
-1.1464677,1.3230938,0,-1.2732395,-0.00000011131013,1,-1.6797886,0.49323007,0
-1.6797886,0.49323007,0,-1.2732395,-0.00000011131013,1,-1.6797884,-0.49323076,0
-1.6797884,-0.49323076,0,-1.2732395,-0.00000011131013,1,-1.1464672,-1.3230944,0
-1.1464672,-1.3230944,0,-1.2732395,-0.00000011131013,1,-0.24915068,-1.7328848,0
-0.24915068,-1.7328848,0,-1.2732395,-0.00000011131013,1,0.727269,-1.5924966,0
0.727269,-1.5924966,0,-1.2732395,-0.00000011131013,1,1.4727865,-0.9465016,0
1.4727865,-0.9465016,0,-1.2732395,-0.00000011131013,1,1.7507043,0,0
-1.2732395,-0.00000011131013,1,-0.9003161,-0.9003164,1,1.7507043,0,0
-0.9003161,-0.9003164,1,0.000000015183229,-1.2732395,1,1.7507043,0,0
0.000000015183229,-1.2732395,1,0.9003166,-0.90031594,1,1.7507043,0,0
0.9003166,-0.90031594,1,1.2732395,0,1,1.7507043,0,0
1.2732395,0,1,2.7056339,0,2,0.90031624,0.90031624,1
2.7056339,0,2,2.5229285,0.9773877,2,0.90031624,0.90031624,1
2.5229285,0.9773877,2,1.9994875,1.8227737,2,0.90031624,0.90031624,1
1.9994875,1.8227737,2,1.2060047,2.4219842,2,0.90031624,0.90031624,1
0.90031624,0.90031624,1,1.2060047,2.4219842,2,-0.000000055655065,1.2732395,1
-0.000000055655065,1.2732395,1,1.2060047,2.4219842,2,-0.90031624,0.90031624,1
-0.90031624,0.90031624,1,1.2060047,2.4219842,2,-1.2732395,-0.00000011131013,1
1.2060047,2.4219842,2,0.24964443,2.694092,2,-1.2732395,-0.00000011131013,1
0.24964443,2.694092,2,-0.7404318,2.602348,2,-1.2732395,-0.00000011131013,1
-0.7404318,2.602348,2,-1.6305088,2.1591425,2,-1.2732395,-0.00000011131013,1
-1.6305088,2.1591425,2,-2.3003764,1.4243326,2,-1.2732395,-0.00000011131013,1
-2.3003764,1.4243326,2,-2.6595652,0.49715894,2,-1.2732395,-0.00000011131013,1
-2.6595652,0.49715894,2,-2.6595652,-0.4971588,2,-1.2732395,-0.00000011131013,1
-1.2732395,-0.00000011131013,1,-2.6595652,-0.4971588,2,-0.9003161,-0.9003164,1
-0.9003161,-0.9003164,1,-2.6595652,-0.4971588,2,0.000000015183229,-1.2732395,1
-2.6595652,-0.4971588,2,-2.3003764,-1.4243325,2,0.000000015183229,-1.2732395,1
-2.3003764,-1.4243325,2,-1.6305089,-2.1591423,2,0.000000015183229,-1.2732395,1
0.000000015183229,-1.2732395,1,-1.6305089,-2.1591423,2,0.9003166,-0.90031594,1
-1.6305089,-2.1591423,2,-0.7404316,-2.602348,2,0.9003166,-0.90031594,1
0.9003166,-0.90031594,1,-0.7404316,-2.602348,2,1.2732395,0,1
-0.7404316,-2.602348,2,0.24964392,-2.6940923,2,1.2732395,0,1
0.24964392,-2.6940923,2,1.2060049,-2.4219842,2,1.2732395,0,1
1.2060049,-2.4219842,2,1.9994872,-1.8227742,2,1.2732395,0,1
1.9994872,-1.8227742,2,2.5229285,-0.9773878,2,1.2732395,0,1
2.5229285,-0.9773878,2,2.7056339,0,2,1.2732395,0,1
2.7056339,0,2,2.2281692,0,3,2.5229285,0.9773877,2
2.2281692,0,3,2.0075111,0.9667664,3,2.5229285,0.9773877,2
2.0075111,0.9667664,3,1.3892407,1.7420529,3,2.5229285,0.9773877,2
1.3892407,1.7420529,3,0.4958141,2.1723044,3,2.5229285,0.9773877,2
2.5229285,0.9773877,2,0.4958141,2.1723044,3,1.9994875,1.8227737,2
0.4958141,2.1723044,3,-0.49581432,2.1723044,3,1.9994875,1.8227737,2
1.9994875,1.8227737,2,-0.49581432,2.1723044,3,1.2060047,2.4219842,2
-0.49581432,2.1723044,3,-1.3892407,1.7420529,3,1.2060047,2.4219842,2
1.2060047,2.4219842,2,-1.3892407,1.7420529,3,0.24964443,2.694092,2
-1.3892407,1.7420529,3,-2.0075111,0.9667661,3,0.24964443,2.694092,2
0.24964443,2.694092,2,-2.0075111,0.9667661,3,-0.7404318,2.602348,2
-2.0075111,0.9667661,3,-2.2281692,-0.00000019479273,3,-0.7404318,2.602348,2
-0.7404318,2.602348,2,-2.2281692,-0.00000019479273,3,-1.6305088,2.1591425,2
-1.6305088,2.1591425,2,-2.2281692,-0.00000019479273,3,-2.3003764,1.4243326,2
-2.2281692,-0.00000019479273,3,-2.0075111,-0.9667664,3,-2.3003764,1.4243326,2
-2.3003764,1.4243326,2,-2.0075111,-0.9667664,3,-2.6595652,0.49715894,2
-2.6595652,0.49715894,2,-2.0075111,-0.9667664,3,-2.6595652,-0.4971588,2
-2.6595652,-0.4971588,2,-2.0075111,-0.9667664,3,-2.3003764,-1.4243325,2
-2.3003764,-1.4243325,2,-2.0075111,-0.9667664,3,-1.6305089,-2.1591423,2
-2.0075111,-0.9667664,3,-1.3892404,-1.7420532,3,-1.6305089,-2.1591423,2
-1.6305089,-2.1591423,2,-1.3892404,-1.7420532,3,-0.7404316,-2.602348,2
-0.7404316,-2.602348,2,-1.3892404,-1.7420532,3,0.24964392,-2.6940923,2
0.24964392,-2.6940923,2,-1.3892404,-1.7420532,3,1.2060049,-2.4219842,2
-1.3892404,-1.7420532,3,-0.49581444,-2.1723044,3,1.2060049,-2.4219842,2
1.2060049,-2.4219842,2,-0.49581444,-2.1723044,3,1.9994872,-1.8227742,2
1.9994872,-1.8227742,2,-0.49581444,-2.1723044,3,2.5229285,-0.9773878,2
-0.49581444,-2.1723044,3,0.49581453,-2.1723044,3,2.5229285,-0.9773878,2
0.49581453,-2.1723044,3,1.3892413,-1.7420524,3,2.5229285,-0.9773878,2
1.3892413,-1.7420524,3,2.0075111,-0.9667664,3,2.5229285,-0.9773878,2
2.5229285,-0.9773878,2,2.0075111,-0.9667664,3,2.7056339,0,2
2.0075111,-0.9667664,3,2.2281692,0,3,2.7056339,0,2
2.2281692,0,3,1.9098593,0,4,2.0075111,0.9667664,3
1.9098593,0,4,1.6539867,0.95492965,4,2.0075111,0.9667664,3
1.6539867,0.95492965,4,0.9549296,1.6539868,4,2.0075111,0.9667664,3
0.9549296,1.6539868,4,-0.000000083482604,1.9098593,4,2.0075111,0.9667664,3
-0.000000083482604,1.9098593,4,-0.95492977,1.6539867,4,2.0075111,0.9667664,3
-0.95492977,1.6539867,4,-1.6539867,0.95492977,4,2.0075111,0.9667664,3
2.0075111,0.9667664,3,-1.6539867,0.95492977,4,1.3892407,1.7420529,3
-1.6539867,0.95492977,4,-1.9098593,-0.00000016696521,4,1.3892407,1.7420529,3
1.3892407,1.7420529,3,-1.9098593,-0.00000016696521,4,0.4958141,2.1723044,3
-1.9098593,-0.00000016696521,4,-1.6539865,-0.95493,4,0.4958141,2.1723044,3
-1.6539865,-0.95493,4,-0.9549295,-1.6539868,4,0.4958141,2.1723044,3
-0.9549295,-1.6539868,4,0.000000022774843,-1.9098593,4,0.4958141,2.1723044,3
0.000000022774843,-1.9098593,4,0.9549295,-1.6539868,4,0.4958141,2.1723044,3
0.4958141,2.1723044,3,0.9549295,-1.6539868,4,-0.49581432,2.1723044,3
-0.49581432,2.1723044,3,0.9549295,-1.6539868,4,-1.3892407,1.7420529,3
0.9549295,-1.6539868,4,1.6539869,-0.9549292,4,-1.3892407,1.7420529,3
-1.3892407,1.7420529,3,1.6539869,-0.9549292,4,-2.0075111,0.9667661,3
-2.0075111,0.9667661,3,1.6539869,-0.9549292,4,-2.2281692,-0.00000019479273,3
-2.2281692,-0.00000019479273,3,1.6539869,-0.9549292,4,-2.0075111,-0.9667664,3
-2.0075111,-0.9667664,3,1.6539869,-0.9549292,4,-1.3892404,-1.7420532,3
1.6539869,-0.9549292,4,1.9098593,0,4,-1.3892404,-1.7420532,3
-1.3892404,-1.7420532,3,1.9098593,0,4,-0.49581444,-2.1723044,3
-0.49581444,-2.1723044,3,1.9098593,0,4,0.49581453,-2.1723044,3
0.49581453,-2.1723044,3,1.9098593,0,4,1.3892413,-1.7420524,3
1.3892413,-1.7420524,3,1.9098593,0,4,2.0075111,-0.9667664,3
2.0075111,-0.9667664,3,1.9098593,0,4,2.2281692,0,3
1.9098593,0,4,3.1830988,0,5,1.6539867,0.95492965,4
3.1830988,0,5,3.027307,0.9836317,5,1.6539867,0.95492965,4
3.027307,0.9836317,5,2.575181,1.8709785,5,1.6539867,0.95492965,4
2.575181,1.8709785,5,1.8709785,2.575181,5,1.6539867,0.95492965,4
1.6539867,0.95492965,4,1.8709785,2.575181,5,0.9549296,1.6539868,4
1.8709785,2.575181,5,0.98363155,3.027307,5,0.9549296,1.6539868,4
0.9549296,1.6539868,4,0.98363155,3.027307,5,-0.000000083482604,1.9098593,4
-0.000000083482604,1.9098593,4,0.98363155,3.027307,5,-0.95492977,1.6539867,4
0.98363155,3.027307,5,-0.00000013913767,3.1830988,5,-0.95492977,1.6539867,4
-0.00000013913767,3.1830988,5,-0.98363173,3.0273068,5,-0.95492977,1.6539867,4
-0.95492977,1.6539867,4,-0.98363173,3.0273068,5,-1.6539867,0.95492977,4
-0.98363173,3.0273068,5,-1.8709784,2.575181,5,-1.6539867,0.95492977,4
-1.8709784,2.575181,5,-2.5751812,1.8709784,5,-1.6539867,0.95492977,4
-2.5751812,1.8709784,5,-3.027307,0.98363096,5,-1.6539867,0.95492977,4
-3.027307,0.98363096,5,-3.1830988,-0.00000027827534,5,-1.6539867,0.95492977,4
-3.1830988,-0.00000027827534,5,-3.027307,-0.98363155,5,-1.6539867,0.95492977,4
-1.6539867,0.95492977,4,-3.027307,-0.98363155,5,-1.9098593,-0.00000016696521,4
-3.027307,-0.98363155,5,-2.5751808,-1.8709788,5,-1.9098593,-0.00000016696521,4
-2.5751808,-1.8709788,5,-1.8709779,-2.5751815,5,-1.9098593,-0.00000016696521,4
-1.8709779,-2.5751815,5,-0.9836319,-3.0273068,5,-1.9098593,-0.00000016696521,4
-1.9098593,-0.00000016696521,4,-0.9836319,-3.0273068,5,-1.6539865,-0.95493,4
-0.9836319,-3.0273068,5,0.000000037958074,-3.1830988,5,-1.6539865,-0.95493,4
0.000000037958074,-3.1830988,5,0.983632,-3.0273068,5,-1.6539865,-0.95493,4
-1.6539865,-0.95493,4,0.983632,-3.0273068,5,-0.9549295,-1.6539868,4
0.983632,-3.0273068,5,1.8709793,-2.5751805,5,-0.9549295,-1.6539868,4
1.8709793,-2.5751805,5,2.5751817,-1.8709775,5,-0.9549295,-1.6539868,4
-0.9549295,-1.6539868,4,2.5751817,-1.8709775,5,0.000000022774843,-1.9098593,4
0.000000022774843,-1.9098593,4,2.5751817,-1.8709775,5,0.9549295,-1.6539868,4
2.5751817,-1.8709775,5,3.027307,-0.98363143,5,0.9549295,-1.6539868,4
3.027307,-0.98363143,5,3.1830988,0,5,0.9549295,-1.6539868,4
0.9549295,-1.6539868,4,3.1830988,0,5,1.6539869,-0.9549292,4
1.6539869,-0.9549292,4,3.1830988,0,5,1.9098593,0,4
3.1830988,0,5,4.933803,0,6,3.027307,0.9836317,5
4.933803,0,6,4.8328075,0.99316734,6,3.027307,0.9836317,5
4.8328075,0.99316734,6,4.533957,1.9456742,6,3.027307,0.9836317,5
4.533957,1.9456742,6,4.049485,2.818525,6,3.027307,0.9836317,5
4.049485,2.818525,6,3.399227,3.575985,6,3.027307,0.9836317,5
3.399227,3.575985,6,2.6098042,4.1870437,6,3.027307,0.9836317,5
3.027307,0.9836317,5,2.6098042,4.1870437,6,2.575181,1.8709785,5
2.6098042,4.1870437,6,1.7135353,4.626684,6,2.575181,1.8709785,5
2.575181,1.8709785,5,1.7135353,4.626684,6,1.8709785,2.575181,5
1.8709785,2.575181,5,1.7135353,4.626684,6,0.98363155,3.027307,5
0.98363155,3.027307,5,1.7135353,4.626684,6,-0.00000013913767,3.1830988,5
1.7135353,4.626684,6,0.74711484,4.8769083,6,-0.00000013913767,3.1830988,5
-0.00000013913767,3.1830988,5,0.74711484,4.8769083,6,-0.98363173,3.0273068,5
-0.98363173,3.0273068,5,0.74711484,4.8769083,6,-1.8709784,2.575181,5
0.74711484,4.8769083,6,-0.24989331,4.9274707,6,-1.8709784,2.575181,5
-1.8709784,2.575181,5,-0.24989331,4.9274707,6,-2.5751812,1.8709784,5
-0.24989331,4.9274707,6,-1.2366707,4.7763014,6,-2.5751812,1.8709784,5
-1.2366707,4.7763014,6,-2.1728182,4.4295907,6,-2.5751812,1.8709784,5
-2.5751812,1.8709784,5,-2.1728182,4.4295907,6,-3.027307,0.98363096,5
-3.027307,0.98363096,5,-2.1728182,4.4295907,6,-3.1830988,-0.00000027827534,5
-2.1728182,4.4295907,6,-3.020011,3.9015315,6,-3.1830988,-0.00000027827534,5
-3.1830988,-0.00000027827534,5,-3.020011,3.9015315,6,-3.027307,-0.98363155,5
-3.020011,3.9015315,6,-3.7435634,3.213743,6,-3.027307,-0.98363155,5
-3.027307,-0.98363155,5,-3.7435634,3.213743,6,-2.5751808,-1.8709788,5
-3.7435634,3.213743,6,-4.3138547,2.3943834,6,-2.5751808,-1.8709788,5
-4.3138547,2.3943834,6,-4.7075353,1.4769986,6,-2.5751808,-1.8709788,5
-4.7075353,1.4769986,6,-4.9084897,0.4991443,6,-2.5751808,-1.8709788,5
-4.9084897,0.4991443,6,-4.908489,-0.49914512,6,-2.5751808,-1.8709788,5
-4.908489,-0.49914512,6,-4.7075353,-1.4769995,6,-2.5751808,-1.8709788,5
-2.5751808,-1.8709788,5,-4.7075353,-1.4769995,6,-1.8709779,-2.5751815,5
-1.8709779,-2.5751815,5,-4.7075353,-1.4769995,6,-0.9836319,-3.0273068,5
-4.7075353,-1.4769995,6,-4.3138533,-2.3943853,6,-0.9836319,-3.0273068,5
-4.3138533,-2.3943853,6,-3.7435632,-3.2137437,6,-0.9836319,-3.0273068,5
-3.7435632,-3.2137437,6,-3.02001,-3.901532,6,-0.9836319,-3.0273068,5
-0.9836319,-3.0273068,5,-3.02001,-3.901532,6,0.000000037958074,-3.1830988,5
-3.02001,-3.901532,6,-2.1728175,-4.429591,6,0.000000037958074,-3.1830988,5
-2.1728175,-4.429591,6,-1.2366693,-4.7763023,6,0.000000037958074,-3.1830988,5
0.000000037958074,-3.1830988,5,-1.2366693,-4.7763023,6,0.983632,-3.0273068,5
0.983632,-3.0273068,5,-1.2366693,-4.7763023,6,1.8709793,-2.5751805,5
-1.2366693,-4.7763023,6,-0.24989185,-4.9274707,6,1.8709793,-2.5751805,5
-0.24989185,-4.9274707,6,0.7471162,-4.876908,6,1.8709793,-2.5751805,5
1.8709793,-2.5751805,5,0.7471162,-4.876908,6,2.5751817,-1.8709775,5
0.7471162,-4.876908,6,1.7135372,-4.6266837,6,2.5751817,-1.8709775,5
1.7135372,-4.6266837,6,2.6098058,-4.1870427,6,2.5751817,-1.8709775,5
2.5751817,-1.8709775,5,2.6098058,-4.1870427,6,3.027307,-0.98363143,5
2.6098058,-4.1870427,6,3.399227,-3.5759852,6,3.027307,-0.98363143,5
3.399227,-3.5759852,6,4.049485,-2.8185248,6,3.027307,-0.98363143,5
4.049485,-2.8185248,6,4.533957,-1.9456738,6,3.027307,-0.98363143,5
4.533957,-1.9456738,6,4.832808,-0.9931667,6,3.027307,-0.98363143,5
3.027307,-0.98363143,5,4.832808,-0.9931667,6,3.1830988,0,5
4.832808,-0.9931667,6,4.933803,0,6,3.1830988,0,5
4.933803,0,6,4.774648,0,7,4.8328075,0.99316734,6
4.774648,0,7,4.670311,0.9927052,7,4.8328075,0.99316734,6
4.8328075,0.99316734,6,4.670311,0.9927052,7,4.533957,1.9456742,6
4.670311,0.9927052,7,4.361858,1.9420244,7,4.533957,1.9456742,6
4.361858,1.9420244,7,3.8627715,2.8064678,7,4.533957,1.9456742,6
4.533957,1.9456742,6,3.8627715,2.8064678,7,4.049485,2.818525,6
3.8627715,2.8064678,7,3.194863,3.5482552,7,4.049485,2.818525,6
4.049485,2.818525,6,3.194863,3.5482552,7,3.399227,3.575985,6
3.194863,3.5482552,7,2.3873239,4.134967,7,3.399227,3.575985,6
2.3873239,4.134967,7,1.4754473,4.5409603,7,3.399227,3.575985,6
1.4754473,4.5409603,7,0.49908644,4.7484922,7,3.399227,3.575985,6
3.399227,3.575985,6,0.49908644,4.7484922,7,2.6098042,4.1870437,6
2.6098042,4.1870437,6,0.49908644,4.7484922,7,1.7135353,4.626684,6
0.49908644,4.7484922,7,-0.49908686,4.7484922,7,1.7135353,4.626684,6
1.7135353,4.626684,6,-0.49908686,4.7484922,7,0.74711484,4.8769083,6
0.74711484,4.8769083,6,-0.49908686,4.7484922,7,-0.24989331,4.9274707,6
-0.24989331,4.9274707,6,-0.49908686,4.7484922,7,-1.2366707,4.7763014,6
-1.2366707,4.7763014,6,-0.49908686,4.7484922,7,-2.1728182,4.4295907,6
-0.49908686,4.7484922,7,-1.4754477,4.5409603,7,-2.1728182,4.4295907,6
-1.4754477,4.5409603,7,-2.3873243,4.1349664,7,-2.1728182,4.4295907,6
-2.1728182,4.4295907,6,-2.3873243,4.1349664,7,-3.020011,3.9015315,6
-3.020011,3.9015315,6,-2.3873243,4.1349664,7,-3.7435634,3.213743,6
-3.7435634,3.213743,6,-2.3873243,4.1349664,7,-4.3138547,2.3943834,6
-4.3138547,2.3943834,6,-2.3873243,4.1349664,7,-4.7075353,1.4769986,6
-2.3873243,4.1349664,7,-3.1948636,3.548255,7,-4.7075353,1.4769986,6
-4.7075353,1.4769986,6,-3.1948636,3.548255,7,-4.9084897,0.4991443,6
-3.1948636,3.548255,7,-3.8627717,2.8064675,7,-4.9084897,0.4991443,6
-3.8627717,2.8064675,7,-4.3618584,1.9420241,7,-4.9084897,0.4991443,6
-4.9084897,0.4991443,6,-4.3618584,1.9420241,7,-4.908489,-0.49914512,6
-4.3618584,1.9420241,7,-4.670311,0.9927048,7,-4.908489,-0.49914512,6
-4.670311,0.9927048,7,-4.774648,-0.000000417413,7,-4.908489,-0.49914512,6
