1.7507043,0,0,1.2732395,0,1,1.4727862,0.9465022,0
-4.774648,-0.000000417413,7,-4.6703105,-0.99270564,7,-4.908489,-0.49914512,6
-4.908489,-0.49914512,6,-4.6703105,-0.99270564,7,-4.7075353,-1.4769995,6
-4.6703105,-0.99270564,7,-4.361858,-1.9420248,7,-4.7075353,-1.4769995,6
-4.361858,-1.9420248,7,-3.8627713,-2.8064682,7,-4.7075353,-1.4769995,6
-4.7075353,-1.4769995,6,-3.8627713,-2.8064682,7,-4.3138533,-2.3943853,6
-3.8627713,-2.8064682,7,-3.1948628,-3.5482552,7,-4.3138533,-2.3943853,6
-4.3138533,-2.3943853,6,-3.1948628,-3.5482552,7,-3.7435632,-3.2137437,6
-3.1948628,-3.5482552,7,-2.3873236,-4.134967,7,-3.7435632,-3.2137437,6
-3.7435632,-3.2137437,6,-2.3873236,-4.134967,7,-3.02001,-3.901532,6
-2.3873236,-4.134967,7,-1.4754479,-4.5409603,7,-3.02001,-3.901532,6
-3.02001,-3.901532,6,-1.4754479,-4.5409603,7,-2.1728175,-4.429591,6
-1.4754479,-4.5409603,7,-0.49908605,-4.7484922,7,-2.1728175,-4.429591,6
-2.1728175,-4.429591,6,-0.49908605,-4.7484922,7,-1.2366693,-4.7763023,6
-1.2366693,-4.7763023,6,-0.49908605,-4.7484922,7,-0.24989185,-4.9274707,6
-0.49908605,-4.7484922,7,0.49908844,-4.748492,7,-0.24989185,-4.9274707,6
-0.24989185,-4.9274707,6,0.49908844,-4.748492,7,0.7471162,-4.876908,6
0.49908844,-4.748492,7,1.475448,-4.5409603,7,0.7471162,-4.876908,6
1.475448,-4.5409603,7,2.3873236,-4.134967,7,0.7471162,-4.876908,6
2.3873236,-4.134967,7,3.1948638,-3.5482547,7,0.7471162,-4.876908,6
0.7471162,-4.876908,6,3.1948638,-3.5482547,7,1.7135372,-4.6266837,6
3.1948638,-3.5482547,7,3.8627727,-2.8064663,7,1.7135372,-4.6266837,6
1.7135372,-4.6266837,6,3.8627727,-2.8064663,7,2.6098058,-4.1870427,6
2.6098058,-4.1870427,6,3.8627727,-2.8064663,7,3.399227,-3.5759852,6
3.8627727,-2.8064663,7,4.3618584,-1.9420236,7,3.399227,-3.5759852,6
3.399227,-3.5759852,6,4.3618584,-1.9420236,7,4.049485,-2.8185248,6
4.3618584,-1.9420236,7,4.6703105,-0.9927055,7,4.049485,-2.8185248,6
4.049485,-2.8185248,6,4.6703105,-0.9927055,7,4.533957,-1.9456738,6
4.533957,-1.9456738,6,4.6703105,-0.9927055,7,4.832808,-0.9931667,6
4.832808,-0.9931667,6,4.6703105,-0.9927055,7,4.933803,0,6
4.6703105,-0.9927055,7,4.774648,0,7,4.933803,0,6
4.774648,0,7,3.9788735,0,8,4.670311,0.9927052,7
4.670311,0.9927052,7,3.9788735,0,8,4.361858,1.9420244,7
3.9788735,0,8,3.85387,0.98950565,8,4.361858,1.9420244,7
4.361858,1.9420244,7,3.85387,0.98950565,8,3.8627715,2.8064678,7
3.8627715,2.8064678,7,3.85387,0.98950565,8,3.194863,3.5482552,7
3.194863,3.5482552,7,3.85387,0.98950565,8,2.3873239,4.134967,7
3.85387,0.98950565,8,3.4867134,1.9168371,8,2.3873239,4.134967,7
2.3873239,4.134967,7,3.4867134,1.9168371,8,1.4754473,4.5409603,7
1.4754473,4.5409603,7,3.4867134,1.9168371,8,0.49908644,4.7484922,7
0.49908644,4.7484922,7,3.4867134,1.9168371,8,-0.49908686,4.7484922,7
-0.49908686,4.7484922,7,3.4867134,1.9168371,8,-1.4754477,4.5409603,7
3.4867134,1.9168371,8,2.9004736,2.7237267,8,-1.4754477,4.5409603,7
2.9004736,2.7237267,8,2.1319869,3.359474,8,-1.4754477,4.5409603,7
-1.4754477,4.5409603,7,2.1319869,3.359474,8,-2.3873243,4.1349664,7
2.1319869,3.359474,8,1.2295394,3.7841337,8,-2.3873243,4.1349664,7
-2.3873243,4.1349664,7,1.2295394,3.7841337,8,-3.1948636,3.548255,7
1.2295394,3.7841337,8,0.24983497,3.9710221,8,-3.1948636,3.548255,7
-3.1948636,3.548255,7,0.24983497,3.9710221,8,-3.8627717,2.8064675,7
-3.8627717,2.8064675,7,0.24983497,3.9710221,8,-4.3618584,1.9420241,7
0.24983497,3.9710221,8,-0.745567,3.9083967,8,-4.3618584,1.9420241,7
-4.3618584,1.9420241,7,-0.745567,3.9083967,8,-4.670311,0.9927048,7
-0.745567,3.9083967,8,-1.6941223,3.600192,8,-4.670311,0.9927048,7
-1.6941223,3.600192,8,-2.53623,3.0657742,8,-4.670311,0.9927048,7
-4.670311,0.9927048,7,-2.53623,3.0657742,8,-4.774648,-0.000000417413,7
-4.774648,-0.000000417413,7,-2.53623,3.0657742,8,-4.6703105,-0.99270564,7
-4.6703105,-0.99270564,7,-2.53623,3.0657742,8,-4.361858,-1.9420248,7
-4.361858,-1.9420248,7,-2.53623,3.0657742,8,-3.8627713,-2.8064682,7
-3.8627713,-2.8064682,7,-2.53623,3.0657742,8,-3.1948628,-3.5482552,7
-2.53623,3.0657742,8,-3.2189765,2.338723,8,-3.1948628,-3.5482552,7
-3.2189765,2.338723,8,-3.6994634,1.4647204,8,-3.1948628,-3.5482552,7
-3.6994634,1.4647204,8,-3.947499,0.49868402,8,-3.1948628,-3.5482552,7
-3.1948628,-3.5482552,7,-3.947499,0.49868402,8,-2.3873236,-4.134967,7
-3.947499,0.49868402,8,-3.9474988,-0.49868563,8,-2.3873236,-4.134967,7
-3.9474988,-0.49868563,8,-3.6994627,-1.4647219,8,-2.3873236,-4.134967,7
-2.3873236,-4.134967,7,-3.6994627,-1.4647219,8,-1.4754479,-4.5409603,7
-3.6994627,-1.4647219,8,-3.218976,-2.3387237,8,-1.4754479,-4.5409603,7
-3.218976,-2.3387237,8,-2.5362287,-3.0657752,8,-1.4754479,-4.5409603,7
-2.5362287,-3.0657752,8,-1.6941209,-3.6001928,8,-1.4754479,-4.5409603,7
-1.4754479,-4.5409603,7,-1.6941209,-3.6001928,8,-0.49908605,-4.7484922,7
-1.6941209,-3.6001928,8,-0.74556494,-3.9083972,8,-0.49908605,-4.7484922,7
-0.74556494,-3.9083972,8,0.24983568,-3.9710221,8,-0.49908605,-4.7484922,7
0.24983568,-3.9710221,8,1.22954,-3.7841334,8,-0.49908605,-4.7484922,7
1.22954,-3.7841334,8,2.1319878,-3.3594735,8,-0.49908605,-4.7484922,7
-0.49908605,-4.7484922,7,2.1319878,-3.3594735,8,0.49908844,-4.748492,7
0.49908844,-4.748492,7,2.1319878,-3.3594735,8,1.475448,-4.5409603,7
2.1319878,-3.3594735,8,2.9004748,-2.7237253,8,1.475448,-4.5409603,7
1.475448,-4.5409603,7,2.9004748,-2.7237253,8,2.3873236,-4.134967,7
2.9004748,-2.7237253,8,3.4867144,-1.9168354,8,2.3873236,-4.134967,7
3.4867144,-1.9168354,8,3.8538704,-0.9895035,8,2.3873236,-4.134967,7
2.3873236,-4.134967,7,3.8538704,-0.9895035,8,3.1948638,-3.5482547,7
3.1948638,-3.5482547,7,3.8538704,-0.9895035,8,3.8627727,-2.8064663,7
3.8538704,-0.9895035,8,3.9788735,0,8,3.8627727,-2.8064663,7
3.8627727,-2.8064663,7,3.9788735,0,8,4.3618584,-1.9420236,7
4.3618584,-1.9420236,7,3.9788735,0,8,4.6703105,-0.9927055,7
4.6703105,-0.9927055,7,3.9788735,0,8,4.774648,0,7
3.9788735,0,8,2.864789,0,9,3.85387,0.98950565,8
2.864789,0,9,2.6920211,0.9798156,9,3.85387,0.98950565,8
2.6920211,0.9798156,9,2.1945558,1.8414509,9,3.85387,0.98950565,8
3.85387,0.98950565,8,2.1945558,1.8414509,9,3.4867134,1.9168371,8
2.1945558,1.8414509,9,1.4323944,2.4809802,9,3.4867134,1.9168371,8
1.4323944,2.4809802,9,0.4974652,2.8212664,9,3.4867134,1.9168371,8
3.4867134,1.9168371,8,0.4974652,2.8212664,9,2.9004736,2.7237267,8
2.9004736,2.7237267,8,0.4974652,2.8212664,9,2.1319869,3.359474,8
2.1319869,3.359474,8,0.4974652,2.8212664,9,1.2295394,3.7841337,8
1.2295394,3.7841337,8,0.4974652,2.8212664,9,0.24983497,3.9710221,8
0.4974652,2.8212664,9,-0.49746573,2.8212664,9,0.24983497,3.9710221,8
0.24983497,3.9710221,8,-0.49746573,2.8212664,9,-0.745567,3.9083967,8
-0.49746573,2.8212664,9,-1.4323946,2.48098,9,-0.745567,3.9083967,8
-0.745567,3.9083967,8,-1.4323946,2.48098,9,-1.6941223,3.600192,8
-1.6941223,3.600192,8,-1.4323946,2.48098,9,-2.53623,3.0657742,8
-1.4323946,2.48098,9,-2.1945562,1.8414505,9,-2.53623,3.0657742,8
-2.1945562,1.8414505,9,-2.6920211,0.9798151,9,-2.53623,3.0657742,8
-2.53623,3.0657742,8,-2.6920211,0.9798151,9,-3.2189765,2.338723,8
-2.6920211,0.9798151,9,-2.864789,-0.0000002504478,9,-3.2189765,2.338723,8
-3.2189765,2.338723,8,-2.864789,-0.0000002504478,9,-3.6994634,1.4647204,8
-2.864789,-0.0000002504478,9,-2.692021,-0.97981626,9,-3.6994634,1.4647204,8
-3.6994634,1.4647204,8,-2.692021,-0.97981626,9,-3.947499,0.49868402,8
-3.947499,0.49868402,8,-2.692021,-0.97981626,9,-3.9474988,-0.49868563,8
-3.9474988,-0.49868563,8,-2.692021,-0.97981626,9,-3.6994627,-1.4647219,8
-3.6994627,-1.4647219,8,-2.692021,-0.97981626,9,-3.218976,-2.3387237,8
-2.692021,-0.97981626,9,-2.1945553,-1.8414513,9,-3.218976,-2.3387237,8
-2.1945553,-1.8414513,9,-1.4323943,-2.4809802,9,-3.218976,-2.3387237,8
-1.4323943,-2.4809802,9,-0.49746525,-2.8212664,9,-3.218976,-2.3387237,8
-3.218976,-2.3387237,8,-0.49746525,-2.8212664,9,-2.5362287,-3.0657752,8
-0.49746525,-2.8212664,9,0.49746668,-2.8212662,9,-2.5362287,-3.0657752,8
0.49746668,-2.8212662,9,1.4323956,-2.4809794,9,-2.5362287,-3.0657752,8
-2.5362287,-3.0657752,8,1.4323956,-2.4809794,9,-1.6941209,-3.6001928,8
-1.6941209,-3.6001928,8,1.4323956,-2.4809794,9,-0.74556494,-3.9083972,8
-0.74556494,-3.9083972,8,1.4323956,-2.4809794,9,0.24983568,-3.9710221,8
0.24983568,-3.9710221,8,1.4323956,-2.4809794,9,1.22954,-3.7841334,8
1.22954,-3.7841334,8,1.4323956,-2.4809794,9,2.1319878,-3.3594735,8
1.4323956,-2.4809794,9,2.1945562,-1.8414502,9,2.1319878,-3.3594735,8
2.1945562,-1.8414502,9,2.6920211,-0.9798149,9,2.1319878,-3.3594735,8
2.1319878,-3.3594735,8,2.6920211,-0.9798149,9,2.9004748,-2.7237253,8
2.9004748,-2.7237253,8,2.6920211,-0.9798149,9,3.4867144,-1.9168354,8
3.4867144,-1.9168354,8,2.6920211,-0.9798149,9,3.8538704,-0.9895035,8
3.8538704,-0.9895035,8,2.6920211,-0.9798149,9,3.9788735,0,8
2.6920211,-0.9798149,9,2.864789,0,9,3.9788735,0,8
2.864789,0,9,2.0690143,0,10,2.6920211,0.9798156,9
2.6920211,0.9798156,9,2.0690143,0,10,2.1945558,1.8414509,9
2.1945558,1.8414509,9,2.0690143,0,10,1.4323944,2.4809802,9
1.4323944,2.4809802,9,2.0690143,0,10,0.4974652,2.8212664,9
2.0690143,0,10,1.8320212,0.96151894,10,0.4974652,2.8212664,9
0.4974652,2.8212664,9,1.8320212,0.96151894,10,-0.49746573,2.8212664,9
1.8320212,0.96151894,10,1.175334,1.7027653,10,-0.49746573,2.8212664,9
1.175334,1.7027653,10,0.24939188,2.0539289,10,-0.49746573,2.8212664,9
-0.49746573,2.8212664,9,0.24939188,2.0539289,10,-1.4323946,2.48098,9
-1.4323946,2.48098,9,0.24939188,2.0539289,10,-2.1945562,1.8414505,9
-2.1945562,1.8414505,9,0.24939188,2.0539289,10,-2.6920211,0.9798151,9
0.24939188,2.0539289,10,-0.73368275,1.934562,10,-2.6920211,0.9798151,9
-2.6920211,0.9798151,9,-0.73368275,1.934562,10,-2.864789,-0.0000002504478,9
-2.864789,-0.0000002504478,9,-0.73368275,1.934562,10,-2.692021,-0.97981626,9
-0.73368275,1.934562,10,-1.5486795,1.3720102,10,-2.692021,-0.97981626,9
-2.692021,-0.97981626,9,-1.5486795,1.3720102,10,-2.1945553,-1.8414513,9
-1.5486795,1.3720102,10,-2.0088928,0.49514708,10,-2.1945553,-1.8414513,9
-2.1945553,-1.8414513,9,-2.0088928,0.49514708,10,-1.4323943,-2.4809802,9
-2.0088928,0.49514708,10,-2.0088925,-0.4951479,10,-1.4323943,-2.4809802,9
-1.4323943,-2.4809802,9,-2.0088925,-0.4951479,10,-0.49746525,-2.8212664,9
-0.49746525,-2.8212664,9,-2.0088925,-0.4951479,10,0.49746668,-2.8212662,9
-2.0088925,-0.4951479,10,-1.5486792,-1.3720105,10,0.49746668,-2.8212662,9
-1.5486792,-1.3720105,10,-0.7336819,-1.9345622,10,0.49746668,-2.8212662,9
0.49746668,-2.8212662,9,-0.7336819,-1.9345622,10,1.4323956,-2.4809794,9
1.4323956,-2.4809794,9,-0.7336819,-1.9345622,10,2.1945562,-1.8414502,9
-0.7336819,-1.9345622,10,0.24939226,-2.0539289,10,2.1945562,-1.8414502,9
2.1945562,-1.8414502,9,0.24939226,-2.0539289,10,2.6920211,-0.9798149,9
0.24939226,-2.0539289,10,1.1753345,-1.7027651,10,2.6920211,-0.9798149,9
1.1753345,-1.7027651,10,1.8320217,-0.9615181,10,2.6920211,-0.9798149,9
1.8320217,-0.9615181,10,2.0690143,0,10,2.6920211,-0.9798149,9
2.6920211,-0.9798149,9,2.0690143,0,10,2.864789,0,9
2.0690143,0,10,2.2281692,0,11,1.8320212,0.96151894,10
2.2281692,0,11,2.0075111,0.9667664,11,1.8320212,0.96151894,10
1.8320212,0.96151894,10,2.0075111,0.9667664,11,1.175334,1.7027653,10
1.175334,1.7027653,10,2.0075111,0.9667664,11,0.24939188,2.0539289,10
2.0075111,0.9667664,11,1.3892407,1.7420529,11,0.24939188,2.0539289,10
1.3892407,1.7420529,11,0.4958141,2.1723044,11,0.24939188,2.0539289,10
0.24939188,2.0539289,10,0.4958141,2.1723044,11,-0.73368275,1.934562,10
0.4958141,2.1723044,11,-0.49581432,2.1723044,11,-0.73368275,1.934562,10
-0.49581432,2.1723044,11,-1.3892407,1.7420529,11,-0.73368275,1.934562,10
-1.3892407,1.7420529,11,-2.0075111,0.9667661,11,-0.73368275,1.934562,10
-0.73368275,1.934562,10,-2.0075111,0.9667661,11,-1.5486795,1.3720102,10
-1.5486795,1.3720102,10,-2.0075111,0.9667661,11,-2.0088928,0.49514708,10
-2.0075111,0.9667661,11,-2.2281692,-0.00000019479273,11,-2.0088928,0.49514708,10
-2.0088928,0.49514708,10,-2.2281692,-0.00000019479273,11,-2.0088925,-0.4951479,10
-2.0088925,-0.4951479,10,-2.2281692,-0.00000019479273,11,-1.5486792,-1.3720105,10
-1.5486792,-1.3720105,10,-2.2281692,-0.00000019479273,11,-0.7336819,-1.9345622,10
-2.2281692,-0.00000019479273,11,-2.0075111,-0.9667664,11,-0.7336819,-1.9345622,10
-2.0075111,-0.9667664,11,-1.3892404,-1.7420532,11,-0.7336819,-1.9345622,10
-0.7336819,-1.9345622,10,-1.3892404,-1.7420532,11,0.24939226,-2.0539289,10
-1.3892404,-1.7420532,11,-0.49581444,-2.1723044,11,0.24939226,-2.0539289,10
-0.49581444,-2.1723044,11,0.49581453,-2.1723044,11,0.24939226,-2.0539289,10
0.24939226,-2.0539289,10,0.49581453,-2.1723044,11,1.1753345,-1.7027651,10
0.49581453,-2.1723044,11,1.3892413,-1.7420524,11,1.1753345,-1.7027651,10
1.1753345,-1.7027651,10,1.3892413,-1.7420524,11,1.8320217,-0.9615181,10
1.8320217,-0.9615181,10,1.3892413,-1.7420524,11,2.0690143,0,10
1.3892413,-1.7420524,11,2.0075111,-0.9667664,11,2.0690143,0,10
2.0075111,-0.9667664,11,2.2281692,0,11,2.0690143,0,10
2.2281692,0,11,3.023944,0,12,2.0075111,0.9667664,11
3.023944,0,12,2.8600984,0.981873,12,2.0075111,0.9667664,11
2.0075111,0.9667664,11,2.8600984,0.981873,12,1.3892407,1.7420529,11
2.8600984,0.981873,12,2.3863168,1.8573447,12,1.3892407,1.7420529,11
2.3863168,1.8573447,12,1.6539404,2.5315444,12,1.3892407,1.7420529,11
1.6539404,2.5315444,12,0.74233437,2.931412,12,1.3892407,1.7420529,11
0.74233437,2.931412,12,-0.24971525,3.0136156,12,1.3892407,1.7420529,11
1.3892407,1.7420529,11,-0.24971525,3.0136156,12,0.4958141,2.1723044,11
-0.24971525,3.0136156,12,-1.2147044,2.7692473,12,0.4958141,2.1723044,11
0.4958141,2.1723044,11,-1.2147044,2.7692473,12,-0.49581432,2.1723044,11
-0.49581432,2.1723044,11,-1.2147044,2.7692473,12,-1.3892407,1.7420529,11
-1.2147044,2.7692473,12,-2.0480614,2.224788,12,-1.3892407,1.7420529,11
-1.3892407,1.7420529,11,-2.0480614,2.224788,12,-2.0075111,0.9667661,11
-2.0075111,0.9667661,11,-2.0480614,2.224788,12,-2.2281692,-0.00000019479273,11
-2.2281692,-0.00000019479273,11,-2.0480614,2.224788,12,-2.0075111,-0.9667664,11
-2.0480614,2.224788,12,-2.6594794,1.4392383,12,-2.0075111,-0.9667664,11
-2.6594794,1.4392383,12,-2.9827013,0.4977249,12,-2.0075111,-0.9667664,11
-2.0075111,-0.9667664,11,-2.9827013,0.4977249,12,-1.3892404,-1.7420532,11
-2.9827013,0.4977249,12,-2.9827013,-0.4977247,12,-1.3892404,-1.7420532,11
-2.9827013,-0.4977247,12,-2.6594794,-1.4392381,12,-1.3892404,-1.7420532,11
-1.3892404,-1.7420532,11,-2.6594794,-1.4392381,12,-0.49581444,-2.1723044,11
-0.49581444,-2.1723044,11,-2.6594794,-1.4392381,12,0.49581453,-2.1723044,11
-2.6594794,-1.4392381,12,-2.0480616,-2.224788,12,0.49581453,-2.1723044,11
-2.0480616,-2.224788,12,-1.2147039,-2.7692473,12,0.49581453,-2.1723044,11
0.49581453,-2.1723044,11,-1.2147039,-2.7692473,12,1.3892413,-1.7420524,11
-1.2147039,-2.7692473,12,-0.24971545,-3.0136156,12,1.3892413,-1.7420524,11
-0.24971545,-3.0136156,12,0.7423335,-2.9314122,12,1.3892413,-1.7420524,11
1.3892413,-1.7420524,11,0.7423335,-2.9314122,12,2.0075111,-0.9667664,11
0.7423335,-2.9314122,12,1.6539404,-2.5315444,12,2.0075111,-0.9667664,11
1.6539404,-2.5315444,12,2.386317,-1.8573444,12,2.0075111,-0.9667664,11
