1.7507043,0,0,1.2732395,0,1,1.4727862,0.9465022,0
2.386317,-1.8573444,12,2.8600984,-0.98187315,12,2.0075111,-0.9667664,11
2.0075111,-0.9667664,11,2.8600984,-0.98187315,12,2.2281692,0,11
2.8600984,-0.98187315,12,3.023944,0,12,2.2281692,0,11
3.023944,0,12,2.864789,0,13,2.8600984,0.981873,12
2.8600984,0.981873,12,2.864789,0,13,2.3863168,1.8573447,12
2.864789,0,13,2.6920211,0.9798156,13,2.3863168,1.8573447,12
2.6920211,0.9798156,13,2.1945558,1.8414509,13,2.3863168,1.8573447,12
2.3863168,1.8573447,12,2.1945558,1.8414509,13,1.6539404,2.5315444,12
2.1945558,1.8414509,13,1.4323944,2.4809802,13,1.6539404,2.5315444,12
1.4323944,2.4809802,13,0.4974652,2.8212664,13,1.6539404,2.5315444,12
1.6539404,2.5315444,12,0.4974652,2.8212664,13,0.74233437,2.931412,12
0.74233437,2.931412,12,0.4974652,2.8212664,13,-0.24971525,3.0136156,12
-0.24971525,3.0136156,12,0.4974652,2.8212664,13,-1.2147044,2.7692473,12
-1.2147044,2.7692473,12,0.4974652,2.8212664,13,-2.0480614,2.224788,12
-2.0480614,2.224788,12,0.4974652,2.8212664,13,-2.6594794,1.4392383,12
-2.6594794,1.4392383,12,0.4974652,2.8212664,13,-2.9827013,0.4977249,12
-2.9827013,0.4977249,12,0.4974652,2.8212664,13,-2.9827013,-0.4977247,12
0.4974652,2.8212664,13,-0.49746573,2.8212664,13,-2.9827013,-0.4977247,12
-0.49746573,2.8212664,13,-1.4323946,2.48098,13,-2.9827013,-0.4977247,12
-1.4323946,2.48098,13,-2.1945562,1.8414505,13,-2.9827013,-0.4977247,12
-2.9827013,-0.4977247,12,-2.1945562,1.8414505,13,-2.6594794,-1.4392381,12
-2.1945562,1.8414505,13,-2.6920211,0.9798151,13,-2.6594794,-1.4392381,12
-2.6920211,0.9798151,13,-2.864789,-0.0000002504478,13,-2.6594794,-1.4392381,12
-2.864789,-0.0000002504478,13,-2.692021,-0.97981626,13,-2.6594794,-1.4392381,12
-2.6594794,-1.4392381,12,-2.692021,-0.97981626,13,-2.0480616,-2.224788,12
-2.692021,-0.97981626,13,-2.1945553,-1.8414513,13,-2.0480616,-2.224788,12
-2.1945553,-1.8414513,13,-1.4323943,-2.4809802,13,-2.0480616,-2.224788,12
-1.4323943,-2.4809802,13,-0.49746525,-2.8212664,13,-2.0480616,-2.224788,12
-2.0480616,-2.224788,12,-0.49746525,-2.8212664,13,-1.2147039,-2.7692473,12
-1.2147039,-2.7692473,12,-0.49746525,-2.8212664,13,-0.24971545,-3.0136156,12
-0.24971545,-3.0136156,12,-0.49746525,-2.8212664,13,0.7423335,-2.9314122,12
0.7423335,-2.9314122,12,-0.49746525,-2.8212664,13,1.6539404,-2.5315444,12
-0.49746525,-2.8212664,13,0.49746668,-2.8212662,13,1.6539404,-2.5315444,12
1.6539404,-2.5315444,12,0.49746668,-2.8212662,13,2.386317,-1.8573444,12
2.386317,-1.8573444,12,0.49746668,-2.8212662,13,2.8600984,-0.98187315,12
0.49746668,-2.8212662,13,1.4323956,-2.4809794,13,2.8600984,-0.98187315,12
2.8600984,-0.98187315,12,1.4323956,-2.4809794,13,3.023944,0,12
1.4323956,-2.4809794,13,2.1945562,-1.8414502,13,3.023944,0,12
2.1945562,-1.8414502,13,2.6920211,-0.9798149,13,3.023944,0,12
2.6920211,-0.9798149,13,2.864789,0,13,3.023944,0,12
2.864789,0,13,1.5915494,0,14,2.6920211,0.9798156,13
1.5915494,0,14,1.2875905,0.93548924,14,2.6920211,0.9798156,13
2.6920211,0.9798156,13,1.2875905,0.93548924,14,2.1945558,1.8414509,13
1.2875905,0.93548924,14,0.49181578,1.5136535,14,2.1945558,1.8414509,13
2.1945558,1.8414509,13,0.49181578,1.5136535,14,1.4323944,2.4809802,13
1.4323944,2.4809802,13,0.49181578,1.5136535,14,0.4974652,2.8212664,13
0.4974652,2.8212664,13,0.49181578,1.5136535,14,-0.49746573,2.8212664,13
0.49181578,1.5136535,14,-0.49181587,1.5136534,14,-0.49746573,2.8212664,13
-0.49181587,1.5136534,14,-1.2875906,0.9354892,14,-0.49746573,2.8212664,13
-0.49746573,2.8212664,13,-1.2875906,0.9354892,14,-1.4323946,2.48098,13
-1.2875906,0.9354892,14,-1.5915494,-0.00000013913767,14,-1.4323946,2.48098,13
-1.5915494,-0.00000013913767,14,-1.2875904,-0.9354894,14,-1.4323946,2.48098,13
-1.4323946,2.48098,13,-1.2875904,-0.9354894,14,-2.1945562,1.8414505,13
-2.1945562,1.8414505,13,-1.2875904,-0.9354894,14,-2.6920211,0.9798151,13
-1.2875904,-0.9354894,14,-0.49181595,-1.5136534,14,-2.6920211,0.9798151,13
-2.6920211,0.9798151,13,-0.49181595,-1.5136534,14,-2.864789,-0.0000002504478,13
-2.864789,-0.0000002504478,13,-0.49181595,-1.5136534,14,-2.692021,-0.97981626,13
-2.692021,-0.97981626,13,-0.49181595,-1.5136534,14,-2.1945553,-1.8414513,13
-2.1945553,-1.8414513,13,-0.49181595,-1.5136534,14,-1.4323943,-2.4809802,13
-1.4323943,-2.4809802,13,-0.49181595,-1.5136534,14,-0.49746525,-2.8212664,13
-0.49746525,-2.8212664,13,-0.49181595,-1.5136534,14,0.49746668,-2.8212662,13
0.49746668,-2.8212662,13,-0.49181595,-1.5136534,14,1.4323956,-2.4809794,13
1.4323956,-2.4809794,13,-0.49181595,-1.5136534,14,2.1945562,-1.8414502,13
-0.49181595,-1.5136534,14,0.491816,-1.5136534,14,2.1945562,-1.8414502,13
2.1945562,-1.8414502,13,0.491816,-1.5136534,14,2.6920211,-0.9798149,13
0.491816,-1.5136534,14,1.2875909,-0.93548876,14,2.6920211,-0.9798149,13
2.6920211,-0.9798149,13,1.2875909,-0.93548876,14,2.864789,0,13
1.2875909,-0.93548876,14,1.5915494,0,14,2.864789,0,13
1.5915494,0,14,1.5915494,0,15,1.2875905,0.93548924,14
1.2875905,0.93548924,14,1.5915494,0,15,0.49181578,1.5136535,14
1.5915494,0,15,1.2875905,0.93548924,15,0.49181578,1.5136535,14
1.2875905,0.93548924,15,0.49181578,1.5136535,15,0.49181578,1.5136535,14
0.49181578,1.5136535,14,0.49181578,1.5136535,15,-0.49181587,1.5136534,14
0.49181578,1.5136535,15,-0.49181587,1.5136534,15,-0.49181587,1.5136534,14
-0.49181587,1.5136534,15,-1.2875906,0.9354892,15,-0.49181587,1.5136534,14
-1.2875906,0.9354892,15,-1.5915494,-0.00000013913767,15,-0.49181587,1.5136534,14
-1.5915494,-0.00000013913767,15,-1.2875904,-0.9354894,15,-0.49181587,1.5136534,14
-0.49181587,1.5136534,14,-1.2875904,-0.9354894,15,-1.2875906,0.9354892,14
-1.2875906,0.9354892,14,-1.2875904,-0.9354894,15,-1.5915494,-0.00000013913767,14
-1.5915494,-0.00000013913767,14,-1.2875904,-0.9354894,15,-1.2875904,-0.9354894,14
-1.2875904,-0.9354894,14,-1.2875904,-0.9354894,15,-0.49181595,-1.5136534,14
-1.2875904,-0.9354894,15,-0.49181595,-1.5136534,15,-0.49181595,-1.5136534,14
-0.49181595,-1.5136534,15,0.491816,-1.5136534,15,-0.49181595,-1.5136534,14
-0.49181595,-1.5136534,14,0.491816,-1.5136534,15,0.491816,-1.5136534,14
0.491816,-1.5136534,14,0.491816,-1.5136534,15,1.2875909,-0.93548876,14
0.491816,-1.5136534,15,1.2875909,-0.93548876,15,1.2875909,-0.93548876,14
1.2875909,-0.93548876,15,1.5915494,0,15,1.2875909,-0.93548876,14
1.2875909,-0.93548876,14,1.5915494,0,15,1.5915494,0,14
1.5915494,0,15,3.023944,0,16,1.2875905,0.93548924,15
3.023944,0,16,2.8600984,0.981873,16,1.2875905,0.93548924,15
1.2875905,0.93548924,15,2.8600984,0.981873,16,0.49181578,1.5136535,15
2.8600984,0.981873,16,2.3863168,1.8573447,16,0.49181578,1.5136535,15
2.3863168,1.8573447,16,1.6539404,2.5315444,16,0.49181578,1.5136535,15
1.6539404,2.5315444,16,0.74233437,2.931412,16,0.49181578,1.5136535,15
0.74233437,2.931412,16,-0.24971525,3.0136156,16,0.49181578,1.5136535,15
-0.24971525,3.0136156,16,-1.2147044,2.7692473,16,0.49181578,1.5136535,15
-1.2147044,2.7692473,16,-2.0480614,2.224788,16,0.49181578,1.5136535,15
-2.0480614,2.224788,16,-2.6594794,1.4392383,16,0.49181578,1.5136535,15
-2.6594794,1.4392383,16,-2.9827013,0.4977249,16,0.49181578,1.5136535,15
0.49181578,1.5136535,15,-2.9827013,0.4977249,16,-0.49181587,1.5136534,15
-2.9827013,0.4977249,16,-2.9827013,-0.4977247,16,-0.49181587,1.5136534,15
-0.49181587,1.5136534,15,-2.9827013,-0.4977247,16,-1.2875906,0.9354892,15
-2.9827013,-0.4977247,16,-2.6594794,-1.4392381,16,-1.2875906,0.9354892,15
-1.2875906,0.9354892,15,-2.6594794,-1.4392381,16,-1.5915494,-0.00000013913767,15
-2.6594794,-1.4392381,16,-2.0480616,-2.224788,16,-1.5915494,-0.00000013913767,15
-2.0480616,-2.224788,16,-1.2147039,-2.7692473,16,-1.5915494,-0.00000013913767,15
-1.5915494,-0.00000013913767,15,-1.2147039,-2.7692473,16,-1.2875904,-0.9354894,15
-1.2875904,-0.9354894,15,-1.2147039,-2.7692473,16,-0.49181595,-1.5136534,15
-1.2147039,-2.7692473,16,-0.24971545,-3.0136156,16,-0.49181595,-1.5136534,15
-0.24971545,-3.0136156,16,0.7423335,-2.9314122,16,-0.49181595,-1.5136534,15
0.7423335,-2.9314122,16,1.6539404,-2.5315444,16,-0.49181595,-1.5136534,15
-0.49181595,-1.5136534,15,1.6539404,-2.5315444,16,0.491816,-1.5136534,15
1.6539404,-2.5315444,16,2.386317,-1.8573444,16,0.491816,-1.5136534,15
2.386317,-1.8573444,16,2.8600984,-0.98187315,16,0.491816,-1.5136534,15
2.8600984,-0.98187315,16,3.023944,0,16,0.491816,-1.5136534,15
0.491816,-1.5136534,15,3.023944,0,16,1.2875909,-0.93548876,15
1.2875909,-0.93548876,15,3.023944,0,16,1.5915494,0,15
3.023944,0,16,2.546479,0,17,2.8600984,0.981873,16
2.8600984,0.981873,16,2.546479,0,17,2.3863168,1.8573447,16
2.3863168,1.8573447,16,2.546479,0,17,1.6539404,2.5315444,16
2.546479,0,17,2.3526397,0.97449535,17,1.6539404,2.5315444,16
1.6539404,2.5315444,16,2.3526397,0.97449535,17,0.74233437,2.931412,16
2.3526397,0.97449535,17,1.8006325,1.8006325,17,0.74233437,2.931412,16
1.8006325,1.8006325,17,0.9744953,2.3526397,17,0.74233437,2.931412,16
0.74233437,2.931412,16,0.9744953,2.3526397,17,-0.24971525,3.0136156,16
0.9744953,2.3526397,17,-0.00000011131013,2.546479,17,-0.24971525,3.0136156,16
-0.00000011131013,2.546479,17,-0.97449553,2.3526397,17,-0.24971525,3.0136156,16
-0.24971525,3.0136156,16,-0.97449553,2.3526397,17,-1.2147044,2.7692473,16
-1.2147044,2.7692473,16,-0.97449553,2.3526397,17,-2.0480614,2.224788,16
-0.97449553,2.3526397,17,-1.8006325,1.8006325,17,-2.0480614,2.224788,16
-2.0480614,2.224788,16,-1.8006325,1.8006325,17,-2.6594794,1.4392383,16
-1.8006325,1.8006325,17,-2.3526402,0.97449493,17,-2.6594794,1.4392383,16
-2.6594794,1.4392383,16,-2.3526402,0.97449493,17,-2.9827013,0.4977249,16
-2.3526402,0.97449493,17,-2.546479,-0.00000022262026,17,-2.9827013,0.4977249,16
-2.9827013,0.4977249,16,-2.546479,-0.00000022262026,17,-2.9827013,-0.4977247,16
-2.9827013,-0.4977247,16,-2.546479,-0.00000022262026,17,-2.6594794,-1.4392381,16
-2.6594794,-1.4392381,16,-2.546479,-0.00000022262026,17,-2.0480616,-2.224788,16
-2.0480616,-2.224788,16,-2.546479,-0.00000022262026,17,-1.2147039,-2.7692473,16
-1.2147039,-2.7692473,16,-2.546479,-0.00000022262026,17,-0.24971545,-3.0136156,16
-2.546479,-0.00000022262026,17,-2.3526397,-0.9744953,17,-0.24971545,-3.0136156,16
-0.24971545,-3.0136156,16,-2.3526397,-0.9744953,17,0.7423335,-2.9314122,16
0.7423335,-2.9314122,16,-2.3526397,-0.9744953,17,1.6539404,-2.5315444,16
-2.3526397,-0.9744953,17,-1.8006322,-1.8006328,17,1.6539404,-2.5315444,16
-1.8006322,-1.8006328,17,-0.9744945,-2.3526402,17,1.6539404,-2.5315444,16
-0.9744945,-2.3526402,17,0.000000030366458,-2.546479,17,1.6539404,-2.5315444,16
1.6539404,-2.5315444,16,0.000000030366458,-2.546479,17,2.386317,-1.8573444,16
0.000000030366458,-2.546479,17,0.97449577,-2.3526397,17,2.386317,-1.8573444,16
2.386317,-1.8573444,16,0.97449577,-2.3526397,17,2.8600984,-0.98187315,16
0.97449577,-2.3526397,17,1.8006332,-1.8006319,17,2.8600984,-0.98187315,16
2.8600984,-0.98187315,16,1.8006332,-1.8006319,17,3.023944,0,16
1.8006332,-1.8006319,17,2.35264,-0.9744953,17,3.023944,0,16
2.35264,-0.9744953,17,2.546479,0,17,3.023944,0,16
2.546479,0,17,1.2732395,0,18,2.3526397,0.97449535,17
2.3526397,0.97449535,17,1.2732395,0,18,1.8006325,1.8006325,17
1.8006325,1.8006325,17,1.2732395,0,18,0.9744953,2.3526397,17
1.2732395,0,18,0.90031624,0.90031624,18,0.9744953,2.3526397,17
0.90031624,0.90031624,18,-0.000000055655065,1.2732395,18,0.9744953,2.3526397,17
0.9744953,2.3526397,17,-0.000000055655065,1.2732395,18,-0.00000011131013,2.546479,17
-0.000000055655065,1.2732395,18,-0.90031624,0.90031624,18,-0.00000011131013,2.546479,17
-0.00000011131013,2.546479,17,-0.90031624,0.90031624,18,-0.97449553,2.3526397,17
-0.90031624,0.90031624,18,-1.2732395,-0.00000011131013,18,-0.97449553,2.3526397,17
-0.97449553,2.3526397,17,-1.2732395,-0.00000011131013,18,-1.8006325,1.8006325,17
-1.8006325,1.8006325,17,-1.2732395,-0.00000011131013,18,-2.3526402,0.97449493,17
-1.2732395,-0.00000011131013,18,-0.9003161,-0.9003164,18,-2.3526402,0.97449493,17
-2.3526402,0.97449493,17,-0.9003161,-0.9003164,18,-2.546479,-0.00000022262026,17
-2.546479,-0.00000022262026,17,-0.9003161,-0.9003164,18,-2.3526397,-0.9744953,17
-2.3526397,-0.9744953,17,-0.9003161,-0.9003164,18,-1.8006322,-1.8006328,17
-1.8006322,-1.8006328,17,-0.9003161,-0.9003164,18,-0.9744945,-2.3526402,17
-0.9003161,-0.9003164,18,0.000000015183229,-1.2732395,18,-0.9744945,-2.3526402,17
-0.9744945,-2.3526402,17,0.000000015183229,-1.2732395,18,0.000000030366458,-2.546479,17
0.000000030366458,-2.546479,17,0.000000015183229,-1.2732395,18,0.97449577,-2.3526397,17
0.000000015183229,-1.2732395,18,0.9003166,-0.90031594,18,0.97449577,-2.3526397,17
0.97449577,-2.3526397,17,0.9003166,-0.90031594,18,1.8006332,-1.8006319,17
1.8006332,-1.8006319,17,0.9003166,-0.90031594,18,2.35264,-0.9744953,17
2.35264,-0.9744953,17,0.9003166,-0.90031594,18,2.546479,0,17
0.9003166,-0.90031594,18,1.2732395,0,18,2.546479,0,17
1.2732395,0,18,1.1140846,0,19,0.90031624,0.90031624,18
1.1140846,0,19,0.6946204,0.87102646,19,0.90031624,0.90031624,18
0.90031624,0.90031624,18,0.6946204,0.87102646,19,-0.000000055655065,1.2732395,18
-0.000000055655065,1.2732395,18,0.6946204,0.87102646,19,-0.90031624,0.90031624,18
0.6946204,0.87102646,19,-0.24790716,1.0861522,19,-0.90031624,0.90031624,18
-0.24790716,1.0861522,19,-1.0037556,0.48338306,19,-0.90031624,0.90031624,18
-1.0037556,0.48338306,19,-1.0037556,-0.4833832,19,-0.90031624,0.90031624,18
-1.0037556,-0.4833832,19,-0.24790722,-1.0861522,19,-0.90031624,0.90031624,18
-0.90031624,0.90031624,18,-0.24790722,-1.0861522,19,-1.2732395,-0.00000011131013,18
-0.24790722,-1.0861522,19,0.69462067,-0.8710262,19,-1.2732395,-0.00000011131013,18
-1.2732395,-0.00000011131013,18,0.69462067,-0.8710262,19,-0.9003161,-0.9003164,18
0.69462067,-0.8710262,19,1.1140846,0,19,-0.9003161,-0.9003164,18
-0.9003161,-0.9003164,18,1.1140846,0,19,0.000000015183229,-1.2732395,18
0.000000015183229,-1.2732395,18,1.1140846,0,19,0.9003166,-0.90031594,18
0.9003166,-0.90031594,18,1.1140846,0,19,1.2732395,0,18
1.1140846,0,19,1.7507043,0,20,0.6946204,0.87102646,19
1.7507043,0,20,1.4727862,0.9465022,20,0.6946204,0.87102646,19
1.4727862,0.9465022,20,0.72726876,1.5924966,20,0.6946204,0.87102646,19
0.72726876,1.5924966,20,-0.24915141,1.7328846,20,0.6946204,0.87102646,19
-0.24915141,1.7328846,20,-1.1464677,1.3230938,20,0.6946204,0.87102646,19
0.6946204,0.87102646,19,-1.1464677,1.3230938,20,-0.24790716,1.0861522,19
-1.1464677,1.3230938,20,-1.6797886,0.49323007,20,-0.24790716,1.0861522,19
-0.24790716,1.0861522,19,-1.6797886,0.49323007,20,-1.0037556,0.48338306,19
-1.0037556,0.48338306,19,-1.6797886,0.49323007,20,-1.0037556,-0.4833832,19
-1.6797886,0.49323007,20,-1.6797884,-0.49323076,20,-1.0037556,-0.4833832,19
-1.0037556,-0.4833832,19,-1.6797884,-0.49323076,20,-0.24790722,-1.0861522,19
-1.6797884,-0.49323076,20,-1.1464672,-1.3230944,20,-0.24790722,-1.0861522,19
-0.24790722,-1.0861522,19,-1.1464672,-1.3230944,20,0.69462067,-0.8710262,19
-1.1464672,-1.3230944,20,-0.24915068,-1.7328848,20,0.69462067,-0.8710262,19
-0.24915068,-1.7328848,20,0.727269,-1.5924966,20,0.69462067,-0.8710262,19
0.727269,-1.5924966,20,1.4727865,-0.9465016,20,0.69462067,-0.8710262,19
1.4727865,-0.9465016,20,1.7507043,0,20,0.69462067,-0.8710262,19
0.69462067,-0.8710262,19,1.7507043,0,20,1.1140846,0,19
